Mixture,T cell CD8,Tumor cells,B cell,Plasma cell,T cell regulatory,Mast cell,T cell CD4,Macrophage,Alveolar cell type 2,NK cell,Monocyte,Neutrophils,cDC2,Macrophage alveolar,transitional club/AT2,Alveolar cell type 1,pDC,Ciliated,Endothelial cell,cDC1,Club,DC mature,Stromal,P-value,Correlation,RMSE,Absolute score (sig.score)
LUAD_TCGA-53-7624_T,0.0165560211295949,15.762665955938,0,1.64365776599711,6.02863413428003,5.29230600000875,0,2.57134094416697,0.000357068586970969,3.08429242708816,0,0.610053802235331,2.5283432347911,4.5508107735291,0,3.20148870457516,2.2565092955743,1.10613359685358,2.04903408736464,0.658499931113121,0.0127930754905211,2.00062279500245,3.05205504982652,0,0.402074324882627,0.948117411188414,56.4261546635514
LUAD_TCGA-53-7626_T,2.28228264992002,0.0978188252543129,4.11095120451072,3.28094571211656,4.3351902478717,1.71296050915341,2.4576920699672,5.15704392621658,3.28485878149777,2.53269952747275,0.502576417191357,0.815397478357819,6.12888178223787,3.17942092806159,8.51992322434364,3.54262618082719,2.4891191893645,1.33212457320954,5.89120845529585,0.473090603263456,1.43796153033211,1.10259414039487,4.25437034921395,0,0.755825679347812,0.828142784109782,68.9217383060748
LUAD_TCGA-53-7813_T,2.88693101212098,0.478709543287321,2.38457157355328,11.5433253355728,2.49440408303202,1.43968152011761,0,0,0.260303901642644,0.385326254284261,0,0.205754746624363,0.927967673399312,1.0160261892296,16.01826043973,0,1.45083412973167,1.92400101277814,1.09525854869549,0.833856134605506,0,1.29183469286726,1.67102653349407,0,0.876944194905332,0.480929052578458,48.3080733247664
LUAD_TCGA-53-A4EZ_T,0,6.74392766378518,1.7151443729428,0.554434141317208,1.88008306112082,1.0547754853833,0,4.07237173097606,0,1.8912939122953,0,0.129166219163246,0,0.197407552223752,8.65761061059494,0,1.75656091723834,2.83441823037814,1.16916947192719,1.89948756198806,0,0.76657502263409,1.2941821815456,0,0.460565595856977,0.937839482434431,36.616608135514
LUAD_TCGA-55-1592_T,0,5.12218440552476,1.9261779836494,2.14695981696068,0.90481713944446,1.49329729298358,3.05513347326335,10.3934854131034,2.53949467984717,1.69827734206064,1.2546428049585,0.300923309450546,0,3.26498124668917,7.07446894979361,1.8581037669903,1.62398495013443,2.66461242646406,3.03857877526384,2.72009378188036,0.244085069459148,0.390685184422042,2.40137101943228,0,0.773877107309761,0.836111126488281,56.1163588317757
LUAD_TCGA-55-1594_T,0,7.61780772754942,4.20743585972709,6.34455495448158,3.86916139699712,0.632494293195861,0,3.89144612896219,1.80594030384878,2.2372821948008,0,0.418641421204258,3.84317711854035,4.32182723034064,10.1166728364681,0,3.61204266519974,1.86768397133753,1.93794110377857,2.67184730249284,0,0,4.00084903079474,0,0.79382159318959,0.730911531443596,63.3968055397196
LUAD_TCGA-55-1596_T,0,17.7162050537119,2.514180074365,2.43831042770008,2.78257873951428,0,0.909140978852961,8.21677540076047,0,2.01488010921906,0,0.627559861190187,2.08645097166132,0.836367165298682,1.75129580319793,0.370891903318977,2.17550409170266,6.37278905419139,3.06604471525395,2.33635777844277,0.143395026864487,1.39436291924877,2.91255301896305,0,0.484277587898983,0.923076212911986,60.6656430934579
LUAD_TCGA-55-5899_T,0,6.60400362961643,1.39038339408875,1.25020454994587,3.083723208389,0.696850849953461,0.366370905633041,7.48939922816411,0.00939575774726769,2.66258931500862,0,0.0462676384123157,1.92117910045032,3.83556435303583,0.0338620318727754,0,3.12125748335056,1.57644727812499,3.44918865594595,1.83211095059721,0,0.745164249616088,7.00002083126237,0,0.668339238187168,0.909719069226305,47.113983411215
LUAD_TCGA-55-6543_T,0,1.0810851357406,2.61163763058455,1.09801002741214,1.94247424288365,1.17670788767365,2.47017088491237,9.9351932826895,1.08727531115437,3.32983650930492,2.92678020751555,0.998017019248242,0,2.98985721146552,29.5354569530334,2.00256408304721,2.71448996984199,2.27717074638705,4.19372541001545,4.02347592378406,1.04178270639819,0.442177225860437,2.67218197450506,0,0.296894538732802,0.957980753598513,80.5500703434579
LUAD_TCGA-55-6642_T,1.47280379395728,2.9343310967404,2.5945894931943,18.3980050905568,3.3128761526221,1.20146551717861,0,5.00465816662543,0.00730668698233677,3.206151685311,0.270237351719815,0.425904580127169,0.815534587697622,1.19555789082919,11.4479951187963,0.803904708948555,2.80590355220625,0.691636004936874,3.16197481840023,1.52311998361046,0,1.06252373025104,10.5691922650092,0,0.914209045519718,0.40585812793153,72.9056722757009
LUAD_TCGA-55-6712_T,3.20429092434217,8.09329956225609,2.1490712652681,3.35019797428799,3.01021202897035,2.23755245786362,0.877838994388409,3.26214473716597,0.0682532180076015,2.62517665633065,0,0.291820871856674,7.31790907228842,4.74320088186976,4.53668306460255,3.5151083899673,0.812883113467925,1.61068686444426,2.28379160624552,0,0.176817616926586,2.00985030030072,5.01446538746709,0,0.813447366957863,0.833015061112444,61.1912549883178
LUAD_TCGA-55-6968_N,0,0.129919414689418,3.50425756950372,0.969912435015012,2.64305724956984,0.567015533135012,2.92490982558868,0,23.6663761151162,3.34367757134467,3.77825560142863,0.0305822476912465,6.57089485445047,17.0189900299458,0,3.41811754835164,1.270858511961,1.21864358598884,2.87802369139143,0.681553092324041,1.66028697256387,0.409219724175549,1.80158054959677,0,0.916932205194381,0.427669672890879,78.4861321238318
LUAD_TCGA-55-6968_T,0.789391624931982,5.29892150733863,2.40203585208102,11.1380825212431,3.91659242095146,0.476489067166265,0,5.2629220956851,0,4.03078919813515,0,0.171092378498299,3.4117379094336,7.25581425739456,0.0405255579331785,0,2.22030878675548,2.15943131359812,1.24472453257996,1.67039711675492,0,1.76076458276928,3.98026829310505,0,0.829489711945303,0.574471175434021,57.2302890163551
LUAD_TCGA-55-6969_N,0.170249614543382,0,4.25589465413168,1.88488084518423,1.43209981357322,1.41048560137278,3.32459044114773,0,21.768566741568,1.86737689252892,1.53132973175244,0.241305580302756,4.61489463917154,14.7750440788303,0,5.8507531189867,1.19837965050241,1.10391792171066,5.1356742049357,0.123890425205573,1.75160702162611,0.670520161172692,1.62886395521107,0,0.888345889430635,0.481984134634495,74.7403250934579
LUAD_TCGA-55-6970_N,2.24220303243043,0,3.08511570519175,1.57370673213073,1.72797635585148,1.94440543748774,6.13465151921401,3.87078849199309,17.3434780665593,2.15545659019482,2.77311590044595,0.0697505950826423,3.39037080809079,10.2524083960145,0,6.31863228944857,0.960394702282683,0.678058404466565,8.41126252142123,0.683122645621251,2.08389857694732,0.480029625202691,3.19132023476355,0,0.872944592666525,0.579054618094393,79.3701466308411
LUAD_TCGA-55-6970_T,2.04459073384241,7.41005771217493,2.18506246127281,5.72758560320961,3.73237121012938,1.78045702343118,0,2.89399878100994,5.31955588298995,0.355260604183185,5.27022646699467,0.141509945970168,0,6.45841457286725,3.79706343981062,2.11474386903136,3.12723452172209,0.857493701558375,4.53374803225297,1.26601200102554,0.0644548607496795,1.84671416677161,1.54257961694623,0,0.837394411511642,0.694609491869555,62.4691352079439
LUAD_TCGA-55-6971_N,0,0,2.44660624821728,0.0947635677611903,1.15573162278681,1.28812013272066,4.270743999496,0,29.8031663161337,2.44838099842338,1.11228837798843,0.430379346759835,4.98239310364705,19.1390378006155,0,6.85054670183745,1.40380360893989,1.32293022445387,5.42731346056997,0.720695281203135,1.00603861011064,0.652229314933529,1.74477903340167,0,0.840719666856218,0.542722560925116,86.29994775
LUAD_TCGA-55-6971_T,1.81329570794678,0.908730654633106,2.79241968562787,13.8491413808494,5.02857965305531,2.16409604282825,0.369091281135801,8.50705720882599,6.35708210223301,3.94405548568774,3.17521190165305,0.428861237881049,0.671948612242076,3.18902051791214,2.70608173464556,1.31978043670903,2.7306220221142,1.21902573667434,3.50767477896801,1.33153576345623,0.0743779616502822,2.80762305578805,5.60182568234256,0,0.822418101468463,0.582108663913252,74.4971386448598
LUAD_TCGA-55-6972_N,0,0,3.45499621143217,0.448605849229604,0.672316021713047,0.929182870487702,4.84142979997242,0,16.4127956049772,4.18858100996321,1.17746781136429,0.354674713624845,3.31526862954792,13.1837688309618,0,7.93269085634486,1.06323973872497,0.918528318441708,9.91213327584691,0.223044974634154,2.8239269660916,0.664212717671097,2.1008753830826,0,0.904838510161575,0.546202060109864,74.6177395841121
LUAD_TCGA-55-6972_T,0,0.896557701598425,4.65905000638104,0.0670230427426042,1.58039310777428,3.05431009382986,1.81938611217508,0,0.816218822626745,1.14609950065153,0,0.0842850789931523,0.354541669892245,0.88989614332638,34.0204465190436,2.39801636082976,2.06525231193767,4.10733758193676,1.40668562408428,3.97853014034312,0,0.543145679497067,0,0,0.263434376641891,0.964747294621587,63.8871754976636
LUAD_TCGA-55-6975_N,0,0,2.77758471577137,1.19564521551648,1.90779778227171,2.03322740359966,3.1495938727892,0,28.9380107820191,3.15119215588105,2.99142201698775,0.403864209424603,8.3534442799237,17.815498393507,0,7.61563172048997,1.31075009832956,1.04270960487771,7.16247024578221,0,1.8974419601884,0.367342069479951,2.58190483063721,0,0.818701932828607,0.576214405737985,94.6955313574766
LUAD_TCGA-55-6975_T,0,9.17528362646898,0.847317970081538,6.53282186366495,2.18496093812756,1.91427294702307,2.19509136180135,0,0.00586792273578898,1.60054494070622,6.85805581833954,0.958118551016017,0,2.18258426725376,0.0598346559533794,1.12620166125122,1.45543232814708,1.18074868160681,5.70267095914526,1.62405805517803,0.0173460124876189,1.52112653361832,14.3988564404402,0,0.891209272005672,0.670424419136196,61.5411955350467
LUAD_TCGA-55-6978_N,0,0.0247290812682433,2.19774115045136,0.02485458090214,0.770213851741039,1.00621065284815,4.07759896143575,0,15.099274836428,3.4579982580504,2.3788027069098,0.214368032162521,4.66469006926676,14.5618483976462,0,7.60937724928429,0.830670531943252,4.44240243179972,6.85097809249238,0.649337467285756,3.88859738379937,0.395492087039666,1.69637943425459,0,0.830422570146239,0.637312455536952,74.8415652570093
LUAD_TCGA-55-6978_T,5.60433235969561,3.42233009179352,1.42358619153167,1.42975108894461,4.75998956281407,0.0862168518191438,0,4.53781511860714,0.0250489729534211,3.99420889017488,0,0.463116190134284,9.48720115251199,4.52333619225913,1.65731847868608,1.49195813527696,0.522985376989561,1.17034090740241,3.03045096682829,0.520125966506066,0.0406632328584304,2.76135126007721,12.7211637714813,0,0.776078341758491,0.904208734938567,63.6732907593458
LUAD_TCGA-55-6979_N,1.06225295539214,0,3.2710230384314,0.615015550046294,2.0993109694577,1.71267872850084,3.69617509579173,4.92823357734824,13.5872207451317,2.01154266792065,1.21797095918931,0.662977070092712,3.78143513800081,13.7851166367288,0,5.21755283479604,1.6045993164943,1.18524842064332,4.10334779111411,1.49796254915687,0.790023654621512,0.860259094837642,1.55796189088326,0,0.932878457113789,0.561996793458688,69.2479086845794
LUAD_TCGA-55-6979_T,1.56237639842211,5.51433609720164,2.27098515395453,9.28430260206125,3.84436709985393,1.06575482035486,0.717249472905614,13.8158074911569,0.378615986234312,3.36955274867119,1.84984385348541,0.285083386516959,1.5320798220922,0.480495873182944,4.83502846496411,0.747715446350886,0.95016565464627,1.14430969283238,3.1125035361369,1.83881417196814,0.0272845309579283,2.59144466749484,5.26120706126495,0,0.793990726459971,0.672907753410852,66.4793240327103
LUAD_TCGA-55-6980_N,0.00982122069006047,0,3.252083654764,1.33791245615577,1.1932801561559,0.176460333492764,4.80231811325712,0,22.2235705074907,2.71163308124136,0.808644843108058,0.16733795315753,5.63251160696446,13.3849469699562,0,8.31437310987226,1.24134292957268,2.03749249718696,7.23603409664032,0,3.27265360600078,0.382427897726732,2.13082512544488,0,0.879001919499725,0.507417065814386,80.3156701588785
LUAD_TCGA-55-6980_T,0.121217614928186,2.92222577998186,1.46742366959601,0.756369739864271,1.23732670577572,1.16751123602541,3.99469514461245,3.92409346726025,0,1.75723428624253,4.00519293495482,0,3.42103590518017,0.987782281812485,9.19839212885221,2.00601900417543,1.69430556581312,1.82399807629014,3.3519942506457,0.975788086348123,0.417164737150102,1.33494209740773,8.618668254373,0,0.662999212611979,0.916707331349119,55.1833809672897
LUAD_TCGA-55-6981_N,0,0,2.62257018054398,0,1.36787262194534,0.769794814780909,3.59264864838788,0,10.6732323565316,2.54298361548032,1.16033006111829,0.385018595309739,5.11400729152751,18.4084046755029,0,6.07184898407136,1.2734076187609,1.15352091359651,11.9070247624263,0,2.66180553725843,0.843595847112791,3.01445105041165,0,0.849779574642384,0.706426377871818,73.5625175747664
LUAD_TCGA-55-6981_T,0,12.3875531563843,2.03247216617182,1.93805600059717,2.01228800348386,0.488830571395444,0.372085327060771,1.13823753902009,0.000923160959829183,1.19096920284121,2.60762499396336,0.520027216964102,0,2.84997209323314,8.34644282173391,1.97132484708344,2.71772912651259,0.85466879140218,3.93087773193316,0.230912514684644,0.0475959320509147,1.15982530645119,4.74210376476448,0,0.659730307900515,0.883258294134182,51.5405202686916
LUAD_TCGA-55-6982_N,1.41264618806893,0,2.64392864432212,0.219865277530353,1.35438910815057,0.650361952846292,5.94237566348713,0,13.0565342589033,2.64607294493271,1.8855378101513,0.220997405134786,4.72390587013115,14.487681218255,0,8.1211923049828,1.14065987252394,2.58293969312242,7.36467965905196,0.681451650354426,1.75872218869758,0.664599524205445,3.0860259029982,0,0.865874528946223,0.651336057499446,74.6445671378505
LUAD_TCGA-55-6982_T,0,8.13779320396514,2.30845790094595,4.74268005731233,3.14191918487855,1.13587741888602,1.70710493108338,8.4526892890155,0.49853882982269,3.52856945781655,0.174969082248154,0.700159861394312,0.397005630235187,3.88458631508469,9.14080708982389,1.90308171763832,1.37054726397114,1.61156721455868,0.767742986691348,2.31485920571508,1.51779142495365,1.44612373811853,9.35096329864464,0,0.802087747157012,0.792437993684396,68.2338351028037
LUAD_TCGA-55-6983_N,1.12607211462402,0.0815867512528936,2.36854008288257,0.0372180406903446,1.85170316466492,1.22741339352171,3.10450228875292,0,23.3718825407584,1.88146561247806,2.07577209128491,0.495904187987849,5.8059524556951,22.2953841468929,0,5.60466400148153,1.42880117700447,2.52541927324989,3.40898990663465,0.94998647340669,3.74237806674906,0.697437821119,1.40277034578403,0,0.867813131628454,0.525871470412635,85.4838439369159
LUAD_TCGA-55-6983_T,0.160128591755607,1.72268204829505,5.61594251836714,3.47535438840842,4.17124120688834,1.56795452322098,2.27367126455276,3.6044235557107,3.86745602628421,3.30651849185838,0.440098677080963,0.151284126549599,3.04677557586093,0.887140592644623,14.2366983667777,0.861382998815893,3.34421232726256,2.78712752339489,2.9284664062343,1.5344820582766,1.39676280206626,1.66446102018042,5.82108257773795,0,0.784829345374716,0.792504604687627,68.8653476682243
LUAD_TCGA-55-6984_N,0,0.063907538510428,2.67052459454296,0.00321724889736674,1.37310349737723,1.3173104698923,3.21192528699641,0,22.2769039306701,1.8322958280558,0.963569180124533,0.295304863171582,3.97078152027726,14.9213416552876,0,8.62755909302104,1.72942033696676,2.83195981299178,4.31789618906957,1.03333209199963,1.48253089588168,0.506886632570221,1.78038693416296,0,0.880776171138691,0.491621051983983,75.2101576004673
LUAD_TCGA-55-6984_T,0,9.83306611141931,1.39053177723942,1.81586574400784,2.08291619845098,1.23762741912512,2.75979224590124,0.0631110773600438,0.188498756116828,1.19556814930666,0,0.358104194792179,3.81666255822101,1.16318547708397,8.42904957126787,1.82631840848641,1.97219912420419,3.38515725578623,3.97628792168252,0,0.64292798606075,1.43317668605765,1.59621993322417,0,0.529270127493534,0.913758559818669,49.1662665957944
LUAD_TCGA-55-6985_N,0,0.0024820467138297,3.02380827009592,0.32580179762259,1.26925150466214,1.27391676671997,4.32349401722268,0,12.8809759341864,2.12510250073438,1.5979735080939,0.568399396446788,6.32568811948786,13.489844807155,0,4.43089385421215,0.80234243746943,2.44455272802259,5.23766507581403,0,3.23752284280798,0.563095536812227,1.92609081833701,0,0.891095038863355,0.596055166812829,65.8489019626168
LUAD_TCGA-55-6985_T,0.592117188660695,4.03257703479502,0.859283892618849,2.44508579344687,2.45681064416221,1.50349406270366,0.60306729707265,3.53834550666702,0.912028249398976,3.19744881640281,2.08770703900306,0.569036207771591,2.98863962569454,1.39595137232882,6.19676074454206,2.55265740877997,2.20955990121165,3.66860294717784,3.15587613528575,0.531400691470241,4.22755748854375,2.13160431522959,5.35626946179874,0,0.758202278245136,0.837459981029202,57.2118818247664
LUAD_TCGA-55-6986_N,0.146176771844833,0,2.03244769670641,0,0.700928692245989,1.63425026397032,5.26593857373775,1.29904483512546,7.30128459176217,1.66448844499813,1.08314274051854,0.420218987604939,2.85668376731689,9.63488669095474,0,8.16454592584001,1.53594704177618,6.38651184226635,10.2012783696001,0,5.51739975699858,0.566055523911466,1.65831259263421,0,0.563698710164947,0.863072712746666,68.0695431098131
LUAD_TCGA-55-6986_T,0,5.9458366648488,1.55984697932575,1.42253038616507,1.92309298551343,0.745601228280468,2.21267237872989,2.89760268075836,8.54278891145253,1.95129735065402,1.13468306217,0.110889894573807,3.15135272426655,3.27612667538965,6.56656433384803,2.32723898776271,3.39700419753648,0.947249045981753,4.95808239847484,0.694496825484072,0.0948947003598085,1.23663607880519,2.13759735074028,0,0.865794229713062,0.667406606584008,57.2340858411215
LUAD_TCGA-55-6987_T,5.2273453746652,1.54740497217103,2.90130583951396,10.6494250332717,3.34446885283816,0.645647483839586,0,3.403396642315,1.90294260372601,3.97089169188418,5.50593850081926,0.584488111926237,0.335331650057639,4.66205353938385,2.84612640950757,0.391799584160145,1.36634214546662,1.21124594770725,2.34670360698059,1.37268048328351,0.624715615425458,1.34681030819368,3.90305409585401,0,0.842943407122779,0.574627675188665,60.0901184929907
